[Al(H2 O)6]Cl(S O4), H2O_,1
Ba2TbIrO6_mp-12410_symmetrized,1
Ba2Y(CuO2)3_mp-22215_symmetrized,1
Ba2Y(CuO2)4_mp-6790_symmetrized,1
Ba3N_mp-10736_symmetrized,1
BaEuFe2O5_mp-656144_symmetrized,1
BaIrO3_mp-5660_symmetrized,1
BaTiO3_,1
BaTiO3_mp-2998_symmetrized,1
BaTiO3_mp-5986_symmetrized,1
CaNiH3_mp-1207078_symmetrized,1
CaTiO3_mp-5827_symmetrized,1
CrF3K_,1
Cs2AgBiCl6_mp-1078258_symmetrized,1
CsCl_,1
CsEuCl3_mp-1068377_symmetrized,1
CsMgF3_mp-8401_symmetrized,1
CsYbCl3_mp-1070599_symmetrized,1
CuNF3_mp-1080799_symmetrized,1
Diamond_,1
FeNCl3_mp-1080474_symmetrized,1
GdTiGe_mp-20869_symmetrized,1
Ge_,1
KCl_,1
KCrF3_mp-566131_symmetrized,1
KMgF3_mp-3448_symmetrized,1
KZnF3_mp-5878_symmetrized,1
LaAlO3_mp-5304_symmetrized,1
MnNCl3_mp-1069129_symmetrized,1
MnNF3_mp-1069166_symmetrized,1
MnO3_mp-1086672_symmetrized,1
Na3Bi_mp-27838_symmetrized,1
NaCl_,1
NiNF3_mp-1068795_symmetrized,1
PrVO3_mp-1069346_symmetrized,1
Rb2HgF4_mp-8962_symmetrized,1
Si_,1
Sr2DyMoO6_mp-1105402_symmetrized,1
SrLaCuO4_mp-1218202_symmetrized,1
SrMoO3_mp-18747_symmetrized,1
TiO2_,1
UBRh3_mp-1069774_symmetrized,1
YNi2B2C_mp-6576_symmetrized,1
ZnS_,1
ZrBRh3_mp-1068661_symmetrized,1
Zr(TiH2)2_mp-690799_symmetrized,1
